,Fecha,Demanda Energia SIN kWh,Generación kWh,Demanda No Atendida kWh,Exportaciones kWh,Importaciones kWh,Población,Temp_BOGOTA,Temp_ANTIOQUIA,Temp_VALLE DEL CAUCA,Temp_ATLANTICO,Temp_BOLIVAR,Temp_CUNDINAMARCA,Temp_NORTE DE SANTANDER,Temp_SANTANDER,Temp_CESAR,Temp_META
35,2007-02-05,146461120.63000003,149773234.63000003,26670.0,3338784.0,,42658630,12.708333333333334,20.2084388185654,23.277241379310343,26.79583333333333,28.241666666666664,15.266129032258064,21.275,19.876129032258067,25.33125,26.63913043478261
36,2007-02-06,149655178.97999996,153128150.97999996,14260.0,3487232.0,,42658630,12.804166666666667,20.09707112970711,23.269718309859154,26.781818181818185,27.75,15.992369477911646,21.23611111111111,19.819607843137256,25.3875,27.53333333333333
37,2007-02-07,149740255.7300001,152914751.7300001,161600.0,3336096.0,,42658630,13.133333333333333,19.88403361344537,23.14551724137931,26.579166666666666,27.175,15.3524,20.83055555555556,19.127586206896552,24.66595744680851,26.90416666666667
38,2007-02-08,150077687.11999997,153396939.78999996,36240.0,3355492.67,,42658630,13.422727272727274,19.52612612612613,23.056934306569342,26.843478260869563,27.921739130434784,15.65619834710744,20.96666666666667,19.462589928057557,24.721739130434784,27.2
39,2007-02-09,149194100.03,152197430.03,354910.0,3358240.0,,42658630,13.826086956521738,19.874358974358977,23.257342657342654,26.65,27.35833333333333,16.081782945736435,21.913235294117644,18.903125,24.852083333333336,28.433333333333334
40,2007-02-10,141385621.88000003,144539525.88000003,166960.0,3320864.0,,42658630,13.775,19.97257383966245,23.577777777777776,26.525,27.754166666666663,15.675590551181102,21.506944444444443,17.54225352112676,25.16875,27.77083333333333
41,2007-02-11,126432812.76000002,130350874.76000002,84050.0,4002112.0,,42658630,14.9875,19.959915611814345,24.89512195121951,26.83333333333333,28.28333333333333,16.05261044176707,21.834722222222226,17.16074074074074,24.570833333333336,28.454166666666666
42,2007-02-12,149032733.8600001,152198275.8600001,127290.0,3292832.0,,42658630,15.416666666666666,20.671008403361345,23.87152777777778,27.141666666666666,28.0,16.794274809160306,21.259722222222223,20.01554054054054,25.427659574468084,28.829166666666666
43,2007-02-13,151866443.19000003,155860211.58,32820.0,4026588.39,,42658630,15.583333333333334,20.96875,23.552892561983477,27.15416666666667,28.129166666666663,16.90081967213115,21.88611111111111,19.74375,26.152083333333334,28.05
44,2007-02-14,151193460.49000013,154764597.1300001,173080.0,3744216.64,,42658630,14.3375,20.15665236051502,21.340336134453786,27.1375,27.67083333333333,16.915057915057915,22.672222222222224,19.46516129032258,25.241666666666664,28.775
45,2007-02-15,150800331.02999985,154495326.76999986,56530.0,3843133.74,91608.0,42658630,14.045833333333333,18.670212765957448,21.952100840336136,27.2625,28.329166666666666,16.744615384615386,20.979166666666668,17.888194444444444,25.397872340425533,28.9625
46,2007-02-16,150596897.26999992,154359263.26999992,131810.0,3894176.0,,42658630,14.730434782608697,19.14873949579832,19.865289256198345,27.291666666666668,28.1625,16.95173745173745,21.31549295774648,18.944776119402984,25.48333333333333,28.841666666666665
47,2007-02-17,140535120.31,144392448.31,119440.0,3976768.0,,42658630,13.873913043478264,18.532489451476792,21.36551724137931,26.954166666666666,27.60833333333333,15.90194552529183,20.916666666666668,16.46969696969697,25.08510638297872,30.15833333333333
48,2007-02-18,124940836.95000006,128532409.15000007,30100.0,3621672.2,,42658630,13.6375,18.82489270386266,22.47986111111111,27.229166666666668,26.02083333333333,16.023715415019762,20.06527777777778,17.065034965034965,24.32765957446809,29.166666666666668
49,2007-02-19,145141553.97000006,148730671.03000006,26700.0,3615817.06,,42658630,13.758333333333333,18.888461538461534,21.7375,27.23913043478261,28.59166666666667,16.15114503816794,18.102777777777774,17.237762237762237,25.148936170212767,29.30434782608696
50,2007-02-20,147627614.07,151256179.95999998,61630.0,3690195.89,,42658630,13.791304347826086,19.60928270042194,21.908275862068965,27.3625,27.7375,16.29732824427481,19.494444444444444,18.17241379310345,25.493617021276595,28.025
51,2007-02-21,149996983.37000003,153934793.37000003,101070.0,4038880.0,,42658630,13.804166666666667,19.60646551724138,21.383333333333333,27.03333333333333,27.2,16.294094488188975,19.84583333333333,18.604635761589407,24.97083333333333,28.22083333333333
52,2007-02-22,150864473.09000015,154656609.09000015,346360.0,4138496.0,,42658630,13.417391304347827,19.60548523206751,22.694405594405595,26.875,21.55,15.941444866920154,20.543055555555554,18.66644295302013,24.825,27.84166666666667
53,2007-02-23,150633578.12,154842522.12,14480.0,4223424.0,,42658630,13.5625,19.809243697478998,22.92937062937063,26.570833333333336,28.4,15.615830115830116,21.476388888888888,18.02093023255814,25.7375,27.13478260869565
54,2007-02-24,143365165.98,147125155.48,14410.0,3774399.5,,42658630,14.217391304347826,20.32033898305085,22.761805555555554,26.7875,28.09166666666667,15.958620689655172,21.066666666666663,19.043283582089558,25.147916666666664,28.05652173913043
55,2007-02-25,127952156.90000008,130973960.90000008,244660.0,3266464.0,,42658630,13.654166666666669,20.215062761506275,23.208391608391608,27.23333333333333,29.23333333333333,16.129389312977096,20.227777777777774,20.22809917355372,26.575,26.35833333333333
56,2007-02-26,149834103.90999988,152910709.90999988,120930.0,3197536.0,,42658630,13.675,21.076824034334763,23.994444444444444,27.495833333333334,30.329166666666666,16.40536398467433,23.772222222222226,21.31153846153846,28.395744680851063,28.641666666666666
57,2007-02-27,152879678.2000003,156066624.2500003,74000.0,3260946.05,,42658630,13.677272727272726,21.49621848739496,23.9468085106383,27.84583333333333,29.929166666666664,15.968604651162789,23.604166666666668,21.48828125,27.6375,28.821739130434786
58,2007-02-28,152567203.89000008,155843493.89000008,22110.0,3298400.0,,42658630,15.3375,21.417721518987346,23.929861111111112,27.454166666666666,29.660869565217396,16.059842519685038,22.84179104477612,21.887394957983197,28.093478260869563,28.820833333333336
59,2007-03-01,151635298.33999988,154932190.06999987,65000.0,3361891.73,,42658630,14.408333333333331,21.45191489361702,24.087412587412587,27.570833333333336,29.775,15.064556962025318,22.82112676056338,22.336434108527133,26.402083333333334,28.34166666666667
60,2007-03-02,151957559.95000014,155206409.95000014,22670.0,3271520.0,,42658630,15.342857142857142,22.007729468599035,24.52380952380953,27.566666666666663,29.94285714285714,15.90952380952381,23.024193548387096,22.275961538461537,26.463414634146343,29.88571428571429
61,2007-03-03,144713997.71000016,147830699.70000017,155480.0,3272181.99,,42658630,15.175,21.519747899159665,24.28680555555556,27.558333333333334,29.15833333333333,15.837974683544305,22.740277777777777,21.908943089430892,26.58936170212766,29.39565217391305
62,2007-03-04,128437568.07000001,130634455.05000001,282660.0,2481447.65,1900.67,42658630,14.704166666666666,20.063135593220338,22.102758620689656,27.383333333333336,29.05,15.917624521072796,21.922222222222224,20.789256198347108,26.579166666666666,26.454166666666666
63,2007-03-05,149121011.7099999,150996856.7099999,80840.0,1957528.58,843.58,42658630,14.383333333333333,19.180334728033475,22.175172413793103,27.008333333333336,28.42083333333333,16.003861003861005,22.016666666666666,19.9,25.554166666666664,26.813043478260877
64,2007-03-06,151178885.13000014,154025319.73000014,55900.0,2902520.35,185.75,42658630,14.3625,19.024686192468614,22.36,27.15833333333333,29.4125,16.473846153846154,21.45774647887324,18.657241379310346,24.97872340425532,28.8625
65,2007-03-07,151562656.1200002,154122228.7600002,196700.0,2756272.64,,42658630,15.039130434782608,19.35234042553192,22.060992907801417,26.904545454545453,28.9125,16.384496124031006,22.31044776119403,18.11958041958042,25.5375,28.741666666666664
66,2007-03-08,151844551.54,154899911.54,88320.0,3143680.0,,42658630,15.079166666666666,18.956066945606693,21.86458333333333,26.916666666666668,28.02916666666667,15.433898305084746,21.727777777777774,16.98984375,25.46382978723404,25.9
67,2007-03-09,151791448.21999997,154847983.09999996,54440.0,3110974.88,,42658630,14.609523809523813,18.91866028708134,22.673015873015878,27.272727272727277,28.195238095238096,15.818385650224217,21.3875,15.333333333333334,25.967441860465115,25.123809523809523
68,2007-03-10,143877295.51000008,146901302.96000007,80860.0,3104867.45,,42658630,14.675,20.05840336134453,22.602857142857143,27.179166666666664,27.94782608695652,16.11851851851852,22.46619718309859,16.51111111111111,26.839130434782607,23.829166666666666
69,2007-03-11,128449787.60000008,131689395.60000008,3400.0,3243008.0,,42658630,16.34375,19.536016949152543,23.35281690140845,27.14583333333333,28.933333333333334,16.098353909465022,22.76944444444445,16.6504,27.21914893617021,28.2875
70,2007-03-12,150155371.69000006,153305490.49000007,4340.0,3154458.8,,42658630,14.11818181818182,20.212340425531917,23.139716312056738,26.92083333333333,29.130434782608692,16.545059288537548,21.888571428571428,17.86694214876033,26.97872340425532,28.154545454545453
71,2007-03-13,151989110.16000003,155254608.45000002,68270.0,3333768.29,,42658630,14.682608695652174,19.96875,22.408510638297876,26.847826086956523,28.45217391304348,16.53976377952756,20.670422535211262,17.173387096774192,25.742553191489364,27.28333333333333
72,2007-03-14,149988903.38000008,152343276.6800001,252410.0,2606783.3,,42658630,15.011111111111113,18.65503355704698,21.842,26.45,28.45555555555556,16.190374331550803,20.729545454545452,16.6,25.162857142857145,28.163157894736845
73,2007-03-15,149586320.21,148829616.42000002,384140.0,,372563.79,42658630,16.3375,21.243150684931507,23.91318681318681,27.23076923076923,30.9875,18.43505747126437,22.847727272727276,18.410344827586208,28.621875,28.13529411764706
74,2007-03-16,150753900.22000018,150231669.86000016,514790.0,1042.9099999999999,8483.269999999999,42658630,14.679166666666667,18.05611814345992,21.478472222222223,26.569565217391304,27.70833333333333,16.18007662835249,21.3625,16.243089430894308,25.68541666666667,28.847826086956523
75,2007-03-17,142026126.60000005,143082070.93000007,376280.0,1432224.33,,42658630,11.933333333333332,16.37666666666667,18.457894736842103,25.96666666666667,24.5,13.841935483870968,19.355555555555554,13.383333333333333,23.875,24.46666666666667
76,2007-03-18,125928028.62000012,128817449.65000013,108600.0,2998021.03,,42658630,14.602837069019603,19.540404136159435,0.0,27.11805463108488,28.47299802479712,16.2764541397308,21.424239130426024,17.397614671536264,25.92958079664432,6.4
77,2007-03-19,128534337.10000002,131491745.10000002,12640.0,2970048.0,,42658630,14.602837069019603,19.540404136159435,0.0,27.11805463108488,28.47299802479712,16.2764541397308,21.424239130426024,17.397614671536264,25.92958079664432,26.273101732363028
78,2007-03-20,149161371.49,152104261.49,10070.0,2952960.0,,42658630,16.25,21.889375,24.95833333333333,27.4625,31.18125,18.212068965517243,22.98958333333333,19.010843373493977,32.725,27.21176470588236
79,2007-03-21,151796687.71,154075633.99,59400.0,2338346.2800000003,,42658630,14.95,20.113191489361704,22.12708333333333,26.84583333333333,28.804166666666664,17.04022988505747,21.480555555555554,17.20650406504065,29.916666666666668,28.770967741935483
80,2007-03-22,150753331.76999995,153606455.76999995,129340.0,2982464.0,,42658630,13.7375,18.309580838323352,21.54230769230769,27.25294117647059,27.75625,16.924043715846995,20.580851063829787,15.71012658227848,28.78235294117647,27.148780487804878
81,2007-03-23,150343335.11000007,153348239.11000007,100920.0,3105824.0,,42658630,15.6125,20.384563758389262,24.859259259259257,27.321428571428573,30.075,18.424581005586592,23.213043478260868,17.1,26.607142857142858,27.2325
82,2007-03-24,142311315.81000006,145365647.81000006,293220.0,3347552.0,,42658630,13.841666666666669,19.491596638655466,23.504273504273502,26.566666666666663,28.070833333333336,16.454230769230772,21.105555555555554,16.32905982905983,24.3625,26.885416666666668
83,2007-03-25,126443058.67000017,129689704.67000017,55690.0,3302336.0,,42658630,13.240909090909092,17.91716738197425,21.832203389830507,26.77083333333333,26.979166666666668,15.030798479087451,19.75,15.667567567567566,23.70212765957447,23.128571428571423
84,2007-03-26,146476674.29999992,149618802.29999992,45520.0,3187648.0,,42658630,13.866666666666667,18.534285714285712,23.394827586206898,27.24347826086957,26.65833333333333,16.20689655172414,18.22280701754386,14.650537634408602,22.559574468085103,25.8625
85,2007-03-27,148774523.8899999,151767705.8899999,146210.0,3139392.0,,42658630,14.2625,18.12927927927928,22.335537190082643,27.225,27.46666666666667,16.334980988593156,20.582608695652176,15.535593220338985,23.60625,26.7469387755102
86,2007-03-28,149911578.2299998,153005526.7299998,25090.0,3119038.5,,42658630,13.854166666666666,19.35286343612335,22.79083333333333,27.541666666666668,27.4625,16.184375,21.919444444444444,16.209734513274338,23.491666666666664,26.75531914893617
87,2007-03-29,148910713.6800001,151909716.9400001,155620.0,3154623.26,,42658630,14.06086956521739,18.925980392156863,23.49908256880734,27.26363636363636,27.37619047619048,15.419262295081968,19.784848484848485,15.546428571428573,23.29767441860465,24.15625
88,2007-03-30,150511191.30999997,152481091.54,91870.0,2062452.58,682.35,42658630,14.270833333333334,19.554504504504507,23.429411764705883,27.55,28.3875,16.503846153846155,20.627142857142857,16.45304347826087,23.608196721311472,26.5375
89,2007-03-31,142392116.21,144735426.24,91780.0,2439578.87,4488.84,42658630,14.65,19.488235294117647,22.601408450704227,27.729166666666668,28.4875,16.48854961832061,19.54857142857143,15.96218487394958,25.638297872340427,24.67083333333333
90,2007-04-01,127893160.22,130773666.22,81190.0,2961696.0,,42658630,15.920833333333334,21.10580357142857,24.04615384615385,27.430434782608696,30.133333333333336,17.311832061068703,21.5375,17.003418803418803,24.84468085106383,26.02127659574468
91,2007-04-02,145825293.11000004,148946943.11000004,49070.0,3170720.0,,42658630,15.470833333333331,19.535135135135132,22.21818181818181,27.316666666666663,28.7125,16.99031007751938,21.44861111111111,16.602586206896554,26.06875,25.272340425531915
92,2007-04-03,146270639.19000003,148863596.95000002,59840.0,2652797.7599999993,,42658630,15.375,18.95207373271889,22.44087591240876,26.8375,27.282608695652176,17.32337164750958,20.719444444444445,16.34915254237288,25.116666666666664,24.58
93,2007-04-04,142732314.92000014,143514974.6300001,58110.0,847944.57,7174.86,42658630,14.141666666666666,18.826637554585155,22.010416666666668,26.916666666666668,27.775,16.698091603053435,20.869444444444444,16.4575,25.385106382978723,25.58333333333333
94,2007-04-05,119465908.80000004,120901054.03000005,48170.0,1493832.59,10517.36,42658630,14.456521739130435,19.4215859030837,21.826573426573425,27.304166666666664,27.67083333333333,16.704198473282442,21.25277777777778,16.798319327731093,24.55,26.46326530612245
95,2007-04-06,110815530.79999998,111175931.96999998,595190.0,956563.0900000001,971.92,42658630,14.06086956521739,19.59070796460177,22.701379310344823,27.945833333333336,28.57083333333333,16.657954545454544,21.843055555555555,17.029565217391305,24.56875,25.276
96,2007-04-07,124720163.19000001,124708158.67000002,9100.0,7005.61,9910.13,42658630,14.35,19.754424778761063,22.56950354609929,27.695833333333336,27.77391304347826,16.522868217054263,21.572857142857146,18.3,24.289583333333336,25.4
97,2007-04-08,120868484.47000001,120968805.36000001,36700.0,140490.13,3469.24,42658630,14.875,18.66301369863013,20.99793103448276,27.266666666666666,25.995833333333334,16.417241379310344,21.344444444444445,17.45578947368421,23.659574468085108,27.661702127659574
98,2007-04-09,145129095.00999996,146025132.87999997,74860.0,1293950.9100000001,323053.04000000004,42658630,14.326086956521738,19.068837209302327,22.005714285714287,27.27083333333333,28.21666666666667,15.975806451612904,21.552777777777777,19.580392156862747,25.17872340425532,24.94081632653061
99,2007-04-10,149582981.13000003,150407619.46000004,16340.0,1242960.22,401981.89,42658630,14.195652173913045,19.33429951690821,22.343065693430656,28.175,28.54583333333333,16.817021276595746,22.12957746478873,19.50990099009901,25.635555555555552,27.36382978723404
100,2007-04-11,151114626.14000002,151240754.75,80370.0,767360.22,560861.61,42658630,15.1,20.12167487684729,23.0890625,28.35217391304348,29.23684210526316,17.6373786407767,22.30606060606061,20.59909090909091,26.49761904761905,27.04583333333333
101,2007-04-12,151666400.9,153597953.99,41910.0,2066393.37,92930.28000000001,42658630,17.6125,22.0120253164557,24.884,28.68235294117647,30.85333333333333,19.09322033898305,24.27777777777778,22.329166666666666,28.678125,29.221621621621622
102,2007-04-13,152770788.78000012,154692626.3200001,60020.0,1982357.29,499.75,42658630,16.1,21.19183673469388,23.2140625,28.085,30.40526315789474,17.785067873303166,23.48709677419355,20.9093023255814,27.113953488372093,28.68095238095238
103,2007-04-14,143743235.26000005,145629917.67000005,98470.0,1987368.6700000002,2216.26,42658630,14.1375,19.534188034188038,22.322916666666668,28.1125,29.445833333333336,16.647843137254903,21.698591549295774,20.42972972972973,25.995744680851065,25.225
104,2007-04-15,129135020.75000003,132131318.75000003,305430.0,3301728.0,,42658630,15.410526315789474,20.400442477876105,23.17956204379562,27.904347826086955,28.74761904761905,17.55643153526971,22.61176470588235,21.09568965517241,26.202272727272728,25.4875
105,2007-04-16,150700814.96000004,152731758.01000005,458600.0,2489543.0500000003,,42658630,13.85217391304348,19.250666666666664,22.52340425531915,27.92083333333333,28.98695652173913,15.834883720930232,22.306944444444444,20.270940170940168,26.508333333333336,24.891666666666666
106,2007-04-17,152274911.34999993,153895486.62999994,78850.0,1702764.69,3339.4100000000003,42658630,15.794999999999998,19.88294930875576,22.78985507246377,27.641666666666666,28.421739130434784,17.137500000000003,22.49305555555556,21.529464285714287,26.317021276595742,27.469565217391303
107,2007-04-18,150405727.6400001,151849004.3300001,41640.0,1554621.73,69705.04000000001,42658630,15.259999999999998,18.780813953488373,22.48877551020408,27.641176470588235,28.11176470588235,17.39717514124294,21.01451612903226,20.327397260273973,25.90882352941176,26.772222222222226
108,2007-04-19,151227116.00000003,150827247.27,148970.0,433349.17,684247.8999999998,42658630,14.912437025993473,13.064285714285717,25.08,28.27777777777778,28.039981831046912,27.343478260869563,18.37857142857143,19.33262093792968,24.219283928985163,26.447582427829023
109,2007-04-20,149653621.60000014,149255895.28000015,71690.0,299214.75,625251.0700000001,42658630,14.912437025993473,19.34946147751233,24.3625,28.6125,28.039981831046912,27.063636363636363,21.602122016791657,19.33262093792968,13.566666666666668,26.447582427829023
110,2007-04-21,140618102.17000002,140271559.85000002,157180.0,162445.99999999997,351808.32,42658630,14.912437025993473,19.34946147751233,26.195833333333336,27.85955238353576,28.039981831046912,14.88125,21.602122016791657,19.33262093792968,14.383333333333333,26.447582427829023
111,2007-04-22,126041977.68,125158288.80000001,76900.0,135966.10999999996,942754.9899999999,42658630,14.21818181818182,19.895918367346937,24.014864864864865,28.33,26.1,16.97099236641221,21.48709677419355,19.985714285714284,21.735,26.73
112,2007-04-23,147961003.67000002,148542527.10000002,217690.0,1470063.62,670850.1900000001,42658630,14.695833333333333,19.21858407079646,22.69090909090909,28.620833333333334,27.65,16.780076628352493,21.459722222222226,20.057037037037038,24.01875,26.25
113,2007-04-24,149665074.27000004,152035728.94000006,66970.0,2437889.06,264.39,42658630,15.5125,19.05330188679245,21.81875,28.39583333333333,26.58333333333333,16.904615384615383,20.13098591549296,19.92323943661972,23.97183098591549,27.354166666666668
114,2007-04-25,150126423.39000022,152267141.93000022,184830.0,2325548.54,,42658630,15.0625,18.81179245283019,20.981818181818184,28.075,26.008333333333336,16.47686274509804,21.135211267605637,19.65144927536232,22.97042253521127,27.383333333333336
115,2007-04-26,146423514.29000005,128566338.53000003,17208270.0,240043.1,888948.8599999999,42658630,14.004347826086958,18.85209302325581,21.34160583941606,27.44761904761905,26.44090909090909,15.84396551724138,21.577272727272724,19.75187969924812,23.032835820895524,26.404761904761905
116,2007-04-27,149964936.54000002,151348814.12,74750.0,2223572.69,764945.1100000001,42658630,14.679166666666667,18.867248908296943,22.183216783216785,27.625,27.2125,15.572103004291847,21.275,19.836619718309866,23.93857142857143,27.725
117,2007-04-28,142796726.09000003,144570118.52000004,148540.0,1923796.2800000003,1863.85,42658630,15.231818181818182,19.965198237885463,22.207042253521127,27.64583333333333,27.683333333333334,15.36127659574468,21.704166666666666,20.449640287769785,24.385915492957743,28.604347826086958
118,2007-04-29,127629773.98,127975799.99000001,28970.0,377068.01,2072.0,42658630,14.145833333333334,18.98849557522124,21.75314685314685,28.48333333333333,27.891666666666666,15.112970711297072,21.764788732394365,20.04615384615385,23.90277777777778,25.1
119,2007-04-30,145463431.19,148706913.64,57630.0,3301112.45,,42658630,14.645454545454545,19.640886699507387,21.939694656488548,27.913636363636364,26.622727272727275,15.255707762557078,21.48030303030303,19.701626016260164,23.933846153846154,25.17619047619048
120,2007-05-01,127912479.0400001,127962530.7400001,76540.0,130415.67,3823.97,42658630,14.934782608695652,18.68197424892704,21.62152777777778,28.15,25.87391304347826,15.04033613445378,21.012500000000003,19.862857142857145,22.87608695652174,26.27083333333333
121,2007-05-02,146255095.57000005,147896120.03000006,53180.0,1698394.91,4190.45,42658630,14.02608695652174,19.445,22.368794326241133,27.854166666666668,27.143478260869564,15.172173913043478,21.93857142857143,20.199280575539568,22.974444444444444,25.916666666666668
122,2007-05-03,148317964.94999996,152287937.62999997,15540.0,3985512.68,,42658630,14.905555555555557,19.303211009174312,22.09090909090909,27.570833333333336,26.916666666666668,15.108050847457626,21.35,19.90955882352941,23.17872340425532,22.266666666666666
123,2007-05-04,148554570.40000004,150815580.98000005,37520.0,2300340.8099999996,1810.23,42658630,14.943478260869565,19.37,22.353900709219857,27.65833333333333,26.62173913043478,15.44579831932773,21.586111111111112,19.75357142857143,22.61894736842105,24.23333333333333
124,2007-05-05,140209255.51000005,139975210.19000006,279410.0,53082.219999999994,7717.54,42658630,15.85,20.53080357142857,23.635211267605637,28.004166666666663,27.179166666666664,15.932203389830509,22.619444444444444,20.73404255319149,23.245882352941177,27.02608695652174
125,2007-05-06,127012695.01999989,124605810.01999989,54500.0,49895.12,2402280.12,42658630,14.795238095238094,19.70557939914163,23.056338028169016,28.27916666666667,27.27083333333333,16.002542372881354,22.705714285714286,21.156521739130437,24.03372093023256,27.84583333333333
126,2007-05-07,148012819.56,146777441.66,98300.0,141805.95,1278883.8499999999,42658630,16.0,19.429565217391303,22.241666666666667,28.0875,26.60833333333333,17.075285171102664,21.67361111111111,20.309929078014186,23.884722222222223,26.191304347826087
127,2007-05-08,149934486.70999995,149072177.61999995,85160.0,141249.68,918398.7700000001,42658630,15.55,19.56374269005848,23.58828828828829,28.53125,26.554166666666664,17.443575418994413,21.3828125,20.703030303030303,25.278181818181817,26.68125
128,2007-05-09,150835085.92000008,150344364.54000008,91830.0,99323.63,498215.01,42658630,15.48695652173913,20.075799086757996,22.954166666666666,28.629166666666663,27.02083333333333,17.15868725868726,22.688888888888886,20.732374100719426,24.67323943661972,26.179166666666664
129,2007-05-10,151565028.95000005,151763653.59000003,79620.0,287484.60000000003,9239.96,42658630,15.143478260869566,20.266028708133973,22.67552447552448,28.86086956521739,27.570833333333336,16.89922178988327,22.45735294117647,20.582857142857144,24.04492753623188,26.75
130,2007-05-11,152742105.7600001,152588663.8900001,30120.0,639777.5000000001,763099.37,42658630,15.9375,21.464757709251103,23.98368794326241,29.075,28.87826086956522,16.81620553359684,23.964788732394368,21.64642857142857,25.871875,26.183333333333334
131,2007-05-12,145428569.1000002,144520625.4500002,38420.0,6664.000000000001,876187.65,42658630,14.73913043478261,20.407234042553192,23.46595744680851,29.23333333333333,29.247826086956525,16.724806201550386,24.138571428571428,21.02919708029197,25.69677419354839,24.10833333333333
132,2007-05-13,123149339.22000009,121476986.49000008,52620.0,702.36,1620435.09,42658630,15.291304347826086,19.96394849785408,23.30979020979021,27.320833333333336,26.35833333333333,16.774418604651164,22.86388888888889,20.002962962962965,23.72280701754386,24.344
133,2007-05-14,149409260.8800001,148849932.4300001,54980.0,7069.01,511417.4599999999,42658630,15.175,20.492703862660942,23.73846153846154,28.63181818181818,27.883333333333336,16.875478927203066,22.94305555555556,20.610638297872335,24.25254237288136,25.86521739130435
134,2007-05-15,154104000.05999997,157803492.02999997,115160.0,3814909.9200000004,257.95,42658630,15.825,20.639130434782608,23.669444444444444,29.579166666666666,28.3,17.007662835249043,24.21142857142857,20.80955882352941,24.975862068965515,25.725
135,2007-05-16,154404977.91000012,157755091.91000012,338750.0,3688864.0,,42658630,15.283333333333331,20.149579831932776,22.732413793103447,29.45,28.979166666666668,17.015116279069765,22.849295774647885,21.020714285714288,24.0,23.92
136,2007-05-17,153068311.5900001,153000797.6100001,245430.0,183444.8,5528.780000000001,42658630,15.433333333333332,20.137668161434977,22.285314685314688,29.308695652173917,27.77916666666667,17.12123552123552,22.785915492957745,20.214285714285715,23.192592592592597,25.5
137,2007-05-18,151053201.71999997,150861148.21999997,322910.0,131083.41,226.91,42658630,13.779166666666669,19.024884792626725,21.20281690140845,28.825,27.766666666666666,15.87088122605364,22.09027777777778,19.71119402985075,21.744897959183675,22.944000000000003
138,2007-05-19,140748919.7700001,140795973.32000008,68870.0,118712.85,2789.3,42658630,14.731818181818182,19.571698113207542,22.336567164179105,27.469565217391303,25.304166666666664,16.141463414634146,22.28955223880597,19.527522935779817,22.27755102040816,24.0375
139,2007-05-20,125436597.55,125554391.75,8300.0,127913.45000000001,1819.25,42658630,14.804166666666667,19.2875,21.883216783216785,29.070833333333336,26.8125,16.65889328063241,22.184285714285718,19.620289855072464,22.32549019607843,22.979166666666668
140,2007-05-21,127619870.48000003,130386103.31000003,124490.0,2894377.0900000003,3654.26,42658630,14.266666666666666,18.53761467889908,20.2,28.133333333333336,26.35833333333333,16.369322709163345,22.02285714285714,20.07841726618705,22.963636363636365,26.76521739130435
141,2007-05-22,146648205.73000002,147690095.71,60830.0,1108378.7499999998,5658.77,42658630,15.434782608695652,18.52711111111111,21.10845070422535,28.15416666666667,26.327272727272728,16.871484375,21.287142857142857,18.63955223880597,22.698245614035088,27.316666666666663
142,2007-05-23,150085755.39000002,154647182.3,64960.0,4626989.6899999995,602.78,42658630,14.779166666666669,18.665333333333333,22.35034965034965,28.5,26.191666666666663,16.224409448818896,21.57638888888889,19.74087591240876,23.09464285714285,26.747826086956525
143,2007-05-24,150468808.10000017,153495014.39000016,109250.0,3138352.84,2896.55,42658630,14.839130434782607,19.07123287671233,22.609027777777776,27.7,24.7625,16.710810810810813,21.843055555555555,19.905594405594407,23.29137931034483,26.379166666666663
144,2007-05-25,150717386.53000003,153849592.19000003,92850.0,3225595.93,540.27,42658630,14.152173913043478,18.35796460176991,21.13076923076923,28.025,25.27916666666667,15.999221789883268,21.195833333333333,19.362773722627736,22.53214285714285,25.29565217391304
145,2007-05-26,141761647.7000001,144520737.7000001,566190.0,3325280.0,,42658630,12.9875,18.422624434389142,21.466206896551725,27.20434782608696,25.933333333333334,15.305405405405406,20.950000000000003,18.985964912280703,22.15438596491228,24.379166666666663
146,2007-05-27,126555545.68,127617228.15,1316110.0,2381574.4699999997,3782.0,42658630,13.595833333333331,19.05095238095238,21.89090909090909,28.313043478260877,25.92083333333333,16.518217054263566,21.26944444444445,19.614893617021277,23.127586206896552,26.425
147,2007-05-28,147472623.3400001,150408998.9800001,275030.0,3212594.28,1188.64,42658630,14.483333333333334,18.427853881278537,20.63146853146853,27.89583333333333,26.191666666666663,16.020987654320987,21.697142857142858,19.83065693430657,23.239622641509435,25.416666666666668
148,2007-05-29,147959637.60999995,150930809.44999996,181590.0,3153266.57,504.73,42658630,12.470833333333331,17.657219251336898,21.12773722627737,25.4625,25.070833333333336,15.108040201005023,19.682539682539684,18.230708661417324,22.823684210526316,23.15
149,2007-05-30,148796924.00999996,151610750.23999998,51040.0,2867435.24,2569.01,42658630,15.083333333333334,18.57663551401869,21.341843971631203,27.25,27.04583333333333,16.298387096774192,21.461111111111112,19.590151515151515,22.416071428571428,25.6625
150,2007-05-31,148504125.16000006,151278695.73000005,165050.0,2939620.57,,42658630,13.6625,18.040444444444443,20.55625,27.854166666666668,24.825,15.135769230769233,21.729166666666668,18.69855072463768,22.40363636363637,25.016666666666666
151,2007-06-01,147784511.23000008,150837806.77000007,49010.0,3103156.78,851.24,42658630,13.05,18.61345291479821,21.086896551724134,29.0625,25.729166666666668,15.791891891891892,21.47,19.070289855072463,21.429166666666664,26.40416666666667
